Date,Open*,High,Low,Close**,Volume,Market Cap
"Sep 17, 2020",74.16,79.33,73.13,78.00,"413,197,894.00","1,386,119,359.00"
"Sep 16, 2020",76.78,80.72,73.33,73.38,"423,808,714.00","1,294,088,957.00"
"Sep 15, 2020",78.34,79.71,73.97,76.93,"448,832,853.00","1,358,956,179.00"
"Sep 14, 2020",75.18,78.52,69.61,78.07,"443,410,432.00","1,384,992,023.00"
"Sep 13, 2020",73.02,76.68,70.34,75.60,"24,443,236,298.00","1,336,940,725.00"
"Sep 12, 2020",74.44,75.97,70.11,73.02,"176,750,074.00","1,292,175,197.00"
"Sep 11, 2020",70.58,75.20,67.33,74.61,"17,651,156,442.00","1,322,533,111.00"
"Sep 10, 2020",71.52,75.63,70.46,70.58,"22,629,112,036.00","1,251,113,907.00"
"Sep 09, 2020",71.29,72.74,69.94,71.49,"163,255,357.00","1,268,749,203.00"
"Sep 08, 2020",69.81,71.99,66.93,71.30,"249,279,881.00","1,255,925,535.00"
"Sep 07, 2020",67.79,70.03,65.17,69.83,"205,908,889.00","1,233,640,046.00"
"Sep 06, 2020",65.64,68.47,63.71,67.88,"181,787,452.00","1,200,412,511.00"
"Sep 05, 2020",69.72,70.43,63.07,65.64,"219,162,544.00","1,161,083,750.00"
"Sep 04, 2020",65.74,70.59,65.08,69.56,"125,912,072.00","1,230,213,064.00"
"Sep 03, 2020",76.88,77.17,65.53,65.86,"118,489,826.00","1,164,133,912.00"
"Sep 02, 2020",81.45,81.67,74.74,76.88,"110,843,853.00","1,350,844,586.00"
"Sep 01, 2020",78.20,82.77,77.13,81.46,"107,688,645.00","1,438,992,649.00"
"Aug 31, 2020",80.72,81.02,78.19,78.20,"87,289,961.00","1,384,786,427.00"
"Aug 30, 2020",77.95,80.86,77.95,80.66,"95,484,715.00","1,427,890,055.00"
"Aug 29, 2020",79.26,80.38,77.75,77.96,"87,256,817.00","1,378,538,403.00"
"Aug 28, 2020",75.79,79.85,75.28,79.26,"98,714,324.00","1,411,601,319.00"
"Aug 27, 2020",75.25,76.38,72.87,75.76,"85,662,426.00","1,336,990,211.00"
"Aug 26, 2020",74.99,75.91,74.06,75.27,"75,933,642.00","1,331,201,273.00"
"Aug 25, 2020",79.62,79.74,73.27,75.05,"89,151,801.00","1,331,323,721.00"
"Aug 24, 2020",77.43,79.98,76.77,79.65,"69,434,500.00","1,407,416,665.00"
"Aug 23, 2020",80.22,80.32,76.89,77.40,"58,732,263.00","1,368,334,776.00"
"Aug 22, 2020",78.46,80.39,75.56,80.32,"81,709,151.00","1,419,525,581.00"
"Aug 21, 2020",85.39,89.54,77.93,78.48,"145,872,043.00","1,378,178,732.00"
"Aug 20, 2020",77.05,85.39,76.92,85.35,"129,554,462.00","1,511,634,641.00"
"Aug 19, 2020",78.22,79.11,74.99,77.07,"91,520,777.00","1,349,730,006.00"
"Aug 18, 2020",78.63,81.38,77.17,78.26,"101,053,142.00","1,391,574,130.00"
"Aug 17, 2020",76.96,79.73,75.70,78.62,"70,189,682.00","1,391,712,842.00"
"Aug 16, 2020",76.06,77.11,74.66,76.96,"54,192,946.00","1,360,896,559.00"
"Aug 15, 2020",77.21,77.51,75.77,76.04,"64,656,407.00","1,343,313,117.00"
"Aug 14, 2020",78.53,79.02,76.13,77.21,"78,616,678.00","1,366,990,405.00"
"Aug 13, 2020",76.55,78.74,72.90,78.53,"71,451,722.00","1,389,880,372.00"
"Aug 12, 2020",74.54,76.71,72.06,76.56,"59,392,995.00","1,358,988,349.00"
"Aug 11, 2020",79.90,81.07,72.11,74.52,"142,357,473.00","1,315,936,153.00"
"Aug 10, 2020",79.04,80.25,77.47,79.87,"76,163,806.00","1,405,460,165.00"
"Aug 09, 2020",80.46,80.58,78.58,78.99,"58,406,505.00","1,394,015,460.00"
"Aug 08, 2020",79.87,80.84,78.12,80.48,"57,540,141.00","1,421,246,009.00"
"Aug 07, 2020",80.46,80.50,76.81,79.82,"182,560,323.00","1,399,304,795.00"
"Aug 06, 2020",76.21,81.20,74.73,80.51,"97,900,713.00","1,421,972,441.00"
"Aug 05, 2020",73.87,76.45,73.08,76.21,"68,331,605.00","1,352,134,734.00"
"Aug 04, 2020",75.77,76.38,73.02,73.86,"72,617,793.00","1,310,143,473.00"
"Aug 03, 2020",72.08,76.27,71.43,75.78,"83,866,257.00","1,335,366,814.00"
"Aug 02, 2020",75.81,76.86,69.76,72.12,"106,472,449.00","1,273,382,594.00"
"Aug 01, 2020",71.71,76.02,70.91,75.78,"94,677,535.00","1,337,580,487.00"
"Jul 31, 2020",68.27,71.81,67.71,71.71,"65,130,441.00","1,255,421,271.00"
"Jul 30, 2020",67.18,69.79,66.97,68.29,"61,177,588.00","1,214,554,137.00"
"Jul 29, 2020",69.37,70.41,67.13,67.17,"79,635,621.00","1,191,804,173.00"
"Jul 28, 2020",66.64,70.88,66.59,69.37,"113,569,091.00","1,219,326,973.00"
"Jul 27, 2020",66.88,67.70,63.86,66.70,"102,681,192.00","1,188,488,112.00"
"Jul 26, 2020",63.02,66.93,62.70,66.88,"74,497,179.00","1,179,887,759.00"
"Jul 25, 2020",61.41,63.36,61.34,63.03,"51,603,482.00","1,111,971,609.00"
"Jul 24, 2020",62.82,62.95,61.50,61.41,"63,130,108.00","1,089,092,057.00"
"Jul 23, 2020",61.79,63.63,61.28,62.84,"71,381,972.00","1,111,364,858.00"
"Jul 22, 2020",60.30,61.79,59.96,61.79,"53,780,063.00","1,092,695,512.00"
"Jul 21, 2020",60.48,62.42,60.28,60.32,"61,487,684.00","1,071,293,538.00"
"Jul 20, 2020",60.10,61.34,59.99,60.50,"48,842,007.00","1,068,255,823.00"
"Jul 19, 2020",59.72,60.40,59.22,60.09,"43,221,822.00","1,061,238,202.00"
"Jul 18, 2020",59.16,60.39,58.67,59.72,"46,301,872.00","1,053,365,683.00"
"Jul 17, 2020",59.39,59.63,58.91,59.16,"45,230,021.00","1,046,706,752.00"
"Jul 16, 2020",61.81,62.66,58.63,59.39,"74,820,535.00","1,044,756,052.00"
"Jul 15, 2020",59.45,63.55,59.15,61.84,"85,496,617.00","1,091,118,481.00"
"Jul 14, 2020",60.96,60.96,59.11,59.53,"59,762,223.00","1,055,481,735.00"
"Jul 13, 2020",61.12,61.78,60.02,61.06,"77,320,229.00","1,079,873,726.00"
"Jul 12, 2020",60.85,62.16,60.43,61.12,"83,134,652.00","1,078,565,390.00"
"Jul 11, 2020",59.55,61.56,59.44,60.83,"78,882,838.00","1,072,219,036.00"
"Jul 10, 2020",59.87,60.46,58.03,59.57,"84,941,305.00","1,051,123,550.00"
"Jul 09, 2020",58.44,60.72,57.61,59.91,"82,173,879.00","1,051,481,393.00"
"Jul 08, 2020",57.26,59.25,57.04,58.44,"78,596,002.00","1,035,575,526.00"
"Jul 07, 2020",57.33,57.62,56.38,57.23,"49,377,514.00","1,005,321,331.00"
"Jul 06, 2020",56.21,57.48,55.66,57.35,"65,902,932.00","1,016,474,159.00"
"Jul 05, 2020",56.94,57.37,54.86,56.21,"67,674,185.00","990,688,461.00"
"Jul 04, 2020",55.78,57.60,55.71,57.03,"60,546,131.00","1,004,740,628.00"
"Jul 03, 2020",58.59,58.66,55.60,55.79,"76,104,714.00","983,729,101.00"
"Jul 02, 2020",57.40,59.57,56.11,58.63,"85,297,953.00","1,031,756,080.00"
"Jul 01, 2020",56.56,57.56,56.38,57.42,"57,393,463.00","1,013,089,504.00"
"Jun 30, 2020",57.05,57.64,56.41,56.56,"57,248,190.00","995,167,695.00"
"Jun 29, 2020",56.52,57.68,55.62,57.07,"56,764,403.00","1,007,305,412.00"
"Jun 28, 2020",55.57,56.86,55.36,56.41,"48,209,945.00","994,107,434.00"
"Jun 27, 2020",57.02,57.50,54.43,55.57,"54,446,689.00","978,646,546.00"
"Jun 26, 2020",57.36,57.64,56.43,57.03,"56,201,183.00","1,004,324,975.00"
"Jun 25, 2020",57.70,57.83,56.53,57.38,"60,483,800.00","1,007,756,784.00"
"Jun 24, 2020",59.21,59.62,57.07,57.66,"64,244,460.00","1,009,744,534.00"
"Jun 23, 2020",58.47,59.48,57.98,59.18,"75,823,295.00","1,045,168,319.00"
"Jun 22, 2020",57.78,58.88,57.37,58.46,"73,866,115.00","1,038,596,225.00"
"Jun 21, 2020",57.20,58.28,57.07,57.75,"54,030,992.00","1,016,704,752.00"
"Jun 20, 2020",57.19,57.94,56.71,57.21,"57,530,839.00","1,006,868,937.00"
"Jun 19, 2020",58.07,58.29,56.80,57.19,"64,127,711.00","1,004,162,114.00"
"Jun 18, 2020",57.99,58.53,57.27,58.06,"61,083,931.00","1,018,854,261.00"
"Jun 17, 2020",58.54,59.30,57.93,58.00,"64,404,528.00","1,018,678,176.00"
"Jun 16, 2020",57.03,58.63,56.87,58.53,"58,313,972.00","1,023,691,433.00"
"Jun 15, 2020",58.43,58.61,55.29,57.06,"67,424,099.00","1,011,661,162.00"
"Jun 14, 2020",59.18,59.18,57.72,58.42,"48,614,499.00","1,027,500,693.00"
"Jun 13, 2020",58.51,59.24,57.94,59.19,"48,458,263.00","1,041,124,471.00"
"Jun 12, 2020",56.63,58.84,56.05,58.48,"56,444,121.00","1,026,031,975.00"
"Jun 11, 2020",61.28,61.51,56.30,56.62,"63,514,155.00","989,415,647.00"
"Jun 10, 2020",60.24,61.36,59.44,61.28,"60,505,859.00","1,081,154,224.00"
"Jun 09, 2020",60.38,60.63,59.97,60.24,"49,548,674.00","1,062,487,871.00"
"Jun 08, 2020",58.84,60.39,58.68,60.36,"57,375,544.00","1,060,298,039.00"
"Jun 07, 2020",59.89,60.37,57.33,58.85,"61,596,993.00","1,037,608,926.00"
"Jun 06, 2020",59.96,60.36,59.59,59.87,"51,154,105.00","1,053,026,588.00"
"Jun 05, 2020",60.15,61.04,59.45,59.96,"56,392,907.00","1,049,806,241.00"
"Jun 04, 2020",59.78,60.62,58.78,60.13,"69,341,523.00","1,067,365,540.00"
"Jun 03, 2020",59.45,60.93,59.29,59.76,"71,009,281.00","1,055,346,038.00"
"Jun 02, 2020",60.80,62.67,58.02,59.44,"93,804,236.00","1,050,839,240.00"
"Jun 01, 2020",58.52,61.17,57.31,60.80,"99,209,801.00","1,069,706,301.00"
"May 31, 2020",61.56,61.64,57.94,58.53,"85,270,371.00","1,030,073,388.00"
"May 30, 2020",59.63,61.75,58.95,61.55,"84,585,141.00","1,082,108,233.00"
"May 29, 2020",60.53,61.19,59.37,59.65,"82,700,487.00","1,051,112,315.00"
"May 28, 2020",58.61,60.78,57.69,60.55,"82,441,802.00","1,070,194,630.00"
"May 27, 2020",56.33,59.76,56.20,58.60,"75,363,261.00","1,033,378,399.00"
"May 26, 2020",56.55,57.24,55.49,56.30,"61,506,022.00","996,503,931.00"
"May 25, 2020",56.01,57.10,55.49,56.53,"63,131,390.00","992,885,819.00"
"May 24, 2020",58.56,58.57,56.10,56.10,"61,244,759.00","986,483,645.00"
"May 23, 2020",57.95,59.58,57.49,58.56,"65,459,129.00","1,029,042,888.00"
"May 22, 2020",56.42,58.37,56.02,57.94,"71,852,452.00","1,013,409,902.00"
"May 21, 2020",58.94,59.24,55.09,56.43,"69,431,087.00","988,666,198.00"
"May 20, 2020",60.80,61.29,58.45,58.94,"71,539,435.00","1,040,464,844.00"
"May 19, 2020",61.43,61.44,59.92,60.83,"83,494,215.00","1,069,726,129.00"
"May 18, 2020",60.28,62.56,60.16,61.41,"106,420,649.00","1,088,249,253.00"
"May 17, 2020",60.38,61.89,60.00,60.28,"71,899,411.00","1,058,428,886.00"
"May 16, 2020",58.19,60.73,57.61,60.40,"74,376,796.00","1,060,716,092.00"
"May 15, 2020",60.63,61.33,58.06,58.10,"80,496,270.00","1,021,710,347.00"
"May 14, 2020",59.88,61.16,57.97,60.54,"122,907,028.00","1,061,633,280.00"
"May 13, 2020",56.68,61.00,56.60,59.94,"115,060,618.00","1,050,133,285.00"
"May 12, 2020",55.17,57.05,54.86,56.64,"89,002,199.00","998,002,749.00"
"May 11, 2020",54.27,56.71,52.41,55.11,"116,505,923.00","964,743,028.00"
"May 10, 2020",57.66,57.66,50.54,54.30,"111,615,668.00","941,876,192.00"
"May 09, 2020",58.00,59.09,57.31,57.64,"89,861,068.00","1,012,094,237.00"
"May 08, 2020",59.50,60.63,57.80,58.08,"117,286,388.00","1,031,901,558.00"
"May 07, 2020",54.33,59.81,53.89,59.56,"128,429,619.00","1,049,042,560.00"
"May 06, 2020",55.64,57.44,54.20,54.20,"101,735,694.00","947,951,683.00"
"May 05, 2020",56.21,56.79,55.35,55.71,"88,225,302.00","971,727,263.00"
"May 04, 2020",56.98,57.32,53.99,56.17,"97,542,291.00","980,835,412.00"
"May 03, 2020",58.28,58.72,55.98,56.98,"83,918,274.00","987,558,288.00"
"May 02, 2020",57.48,58.72,57.48,58.25,"81,646,303.00","1,022,070,119.00"
"May 01, 2020",57.09,59.29,57.09,57.48,"96,814,651.00","1,022,287,042.00"
"Apr 30, 2020",61.17,62.97,56.63,57.09,"134,890,160.00","1,007,748,131.00"
"Apr 29, 2020",57.73,61.58,57.27,61.18,"135,293,239.00","1,077,605,895.00"
"Apr 28, 2020",57.64,58.94,56.89,57.70,"101,630,221.00","1,012,811,903.00"
"Apr 27, 2020",56.58,57.64,56.60,57.64,"90,429,286.00","1,011,317,594.00"
"Apr 26, 2020",56.14,57.08,55.99,56.58,"87,796,224.00","992,260,842.00"
"Apr 25, 2020",56.31,57.28,55.66,56.11,"94,672,788.00","984,037,216.00"
"Apr 24, 2020",54.69,57.55,54.66,56.34,"107,997,525.00","992,237,181.00"
"Apr 23, 2020",52.60,55.56,52.13,54.59,"99,510,195.00","954,387,483.00"
"Apr 22, 2020",50.95,52.91,50.70,52.59,"93,260,208.00","917,906,069.00"
"Apr 21, 2020",50.60,51.21,50.25,51.01,"93,876,629.00","893,600,702.00"
"Apr 20, 2020",52.88,53.83,50.21,50.69,"104,715,179.00","888,502,713.00"
"Apr 19, 2020",53.28,53.86,52.49,52.87,"99,329,603.00","926,001,424.00"
"Apr 18, 2020",51.96,53.71,51.72,53.31,"105,085,239.00","934,513,929.00"
"Apr 17, 2020",52.42,52.73,51.70,52.01,"101,417,404.00","912,825,483.00"
"Apr 16, 2020",48.77,52.58,47.75,52.39,"120,122,756.00","914,233,974.00"
"Apr 15, 2020",48.98,50.13,48.66,48.74,"116,124,069.00","847,983,659.00"
"Apr 14, 2020",48.47,50.15,48.29,49.01,"107,395,235.00","863,720,271.00"
"Apr 13, 2020",49.51,49.53,47.07,48.48,"115,109,731.00","848,788,396.00"
"Apr 12, 2020",48.97,50.55,48.40,49.38,"109,061,304.00","864,885,010.00"
"Apr 11, 2020",48.98,49.93,48.10,49.00,"90,309,876.00","858,290,490.00"
"Apr 10, 2020",53.50,53.51,48.30,49.03,"103,610,243.00","859,695,142.00"
"Apr 09, 2020",53.00,53.70,51.98,53.54,"89,626,749.00","943,415,309.00"
"Apr 08, 2020",51.34,53.26,51.11,52.99,"98,648,032.00","925,175,013.00"
"Apr 07, 2020",54.12,55.58,50.82,51.33,"135,050,470.00","906,912,065.00"
"Apr 06, 2020",49.48,54.44,49.32,54.05,"146,604,098.00","946,078,608.00"
"Apr 05, 2020",50.21,50.24,48.88,49.50,"126,001,742.00","866,918,501.00"
"Apr 04, 2020",48.97,50.84,48.39,50.24,"146,450,252.00","879,690,641.00"
"Apr 03, 2020",46.79,50.12,46.39,49.01,"137,136,621.00","854,888,682.00"
"Apr 02, 2020",44.24,48.44,43.95,46.80,"115,494,176.00","811,331,905.00"
"Apr 01, 2020",43.33,44.29,42.65,44.29,"107,470,441.00","770,212,393.00"
"Mar 31, 2020",42.38,43.54,42.23,43.33,"116,877,474.00","758,365,350.00"
"Mar 30, 2020",39.59,42.90,39.53,42.42,"113,762,530.00","735,011,686.00"
"Mar 29, 2020",42.18,42.25,39.59,39.59,"97,865,321.00","691,249,562.00"
"Mar 28, 2020",43.35,43.35,40.58,42.20,"119,496,077.00","738,682,644.00"
"Mar 27, 2020",45.43,46.20,43.31,43.39,"130,275,594.00","767,472,859.00"
"Mar 26, 2020",43.20,46.47,43.18,45.43,"160,571,887.00","806,577,496.00"
"Mar 25, 2020",43.64,44.05,42.18,43.21,"137,081,910.00","762,327,114.00"
"Mar 24, 2020",40.99,43.90,40.19,43.69,"148,406,496.00","766,875,370.00"
"Mar 23, 2020",35.75,41.10,35.52,41.01,"127,494,135.00","722,137,504.00"
"Mar 22, 2020",38.23,39.25,35.78,35.86,"113,596,142.00","623,176,094.00"
"Mar 21, 2020",37.30,39.41,35.81,38.23,"121,395,899.00","668,795,585.00"
"Mar 20, 2020",38.52,42.07,35.20,37.28,"137,543,275.00","658,294,290.00"
"Mar 19, 2020",32.81,39.88,32.81,38.56,"133,546,074.00","656,026,816.00"
"Mar 18, 2020",32.21,33.23,31.40,32.78,"114,841,056.00","570,422,547.00"
"Mar 17, 2020",30.31,33.00,30.20,32.11,"106,014,662.00","554,149,225.00"
"Mar 16, 2020",34.10,34.63,26.78,30.30,"125,662,312.00","530,169,040.00"
"Mar 15, 2020",32.45,36.48,32.18,34.13,"103,725,542.00","597,276,196.00"
"Mar 14, 2020",33.06,35.73,31.94,32.50,"99,010,238.00","568,329,253.00"
"Mar 13, 2020",29.58,35.93,23.88,33.06,"178,225,047.00","575,729,260.00"
"Mar 12, 2020",48.03,48.10,29.44,29.51,"134,952,908.00","512,364,825.00"
"Mar 11, 2020",48.56,49.36,45.60,48.05,"95,693,698.00","835,754,917.00"
"Mar 10, 2020",48.58,49.95,47.82,48.56,"98,826,577.00","842,708,292.00"
"Mar 09, 2020",49.47,50.23,45.91,48.48,"122,962,644.00","848,038,962.00"
"Mar 08, 2020",58.00,58.06,49.28,49.51,"111,389,341.00","872,807,269.00"
"Mar 07, 2020",61.06,61.19,57.76,57.98,"94,147,430.00","1,013,111,758.00"
"Mar 06, 2020",61.16,62.11,60.41,61.06,"120,517,457.00","1,072,979,040.00"
"Mar 05, 2020",59.05,62.53,59.04,61.16,"87,029,907.00","1,076,611,200.00"
"Mar 04, 2020",59.09,60.82,58.53,59.11,"89,552,965.00","1,029,031,415.00"
"Mar 03, 2020",61.42,61.74,58.38,59.08,"91,708,944.00","1,035,031,809.00"
"Mar 02, 2020",58.57,61.89,58.37,61.45,"99,320,383.00","1,082,422,735.00"
"Mar 01, 2020",60.13,61.35,57.65,58.58,"91,699,323.00","1,025,286,247.00"
"Feb 29, 2020",61.85,62.67,60.29,60.29,"90,879,605.00","1,052,993,152.00"
"Feb 28, 2020",63.58,64.89,60.53,61.80,"98,334,086.00","1,082,003,370.00"
"Feb 27, 2020",65.14,65.94,61.58,63.48,"116,589,186.00","1,120,151,478.00"
"Feb 26, 2020",70.62,71.49,63.79,65.12,"132,064,981.00","1,137,589,760.00"
"Feb 25, 2020",72.93,75.11,69.67,70.59,"138,787,401.00","1,235,911,200.00"
"Feb 24, 2020",78.48,79.43,71.31,72.94,"134,629,424.00","1,274,553,629.00"
"Feb 23, 2020",72.96,78.68,72.90,78.43,"123,237,466.00","1,367,856,962.00"
"Feb 22, 2020",74.18,76.24,72.30,72.91,"123,036,859.00","1,272,782,412.00"
"Feb 21, 2020",70.93,75.68,70.35,74.13,"125,979,439.00","1,300,853,425.00"
"Feb 20, 2020",72.27,72.98,69.77,71.01,"143,947,456.00","1,236,736,036.00"
"Feb 19, 2020",79.76,80.18,72.32,72.33,"98,804,465.00","1,264,009,381.00"
"Feb 18, 2020",76.06,80.28,75.24,79.76,"130,245,759.00","1,386,408,027.00"
"Feb 17, 2020",81.31,81.95,73.65,76.04,"151,626,860.00","1,326,115,639.00"
"Feb 16, 2020",82.15,84.90,74.71,81.56,"140,592,721.00","1,424,287,096.00"
"Feb 15, 2020",87.52,89.35,80.64,82.06,"135,263,452.00","1,431,544,414.00"
"Feb 14, 2020",85.10,87.61,84.09,87.55,"124,458,303.00","1,525,578,708.00"
"Feb 13, 2020",87.56,88.33,83.04,85.28,"144,249,794.00","1,483,004,213.00"
"Feb 12, 2020",82.27,87.60,82.27,87.58,"172,616,988.00","1,521,342,392.00"
"Feb 11, 2020",77.76,82.28,75.93,82.26,"133,011,528.00","1,435,735,424.00"
"Feb 10, 2020",80.10,80.19,76.66,77.75,"126,793,383.00","1,350,800,815.00"
"Feb 09, 2020",73.66,80.05,73.52,80.01,"113,813,805.00","1,395,734,362.00"
"Feb 08, 2020",72.71,74.45,70.46,73.70,"97,016,771.00","1,285,092,856.00"
"Feb 07, 2020",71.12,73.56,71.11,72.69,"100,347,586.00","1,263,221,987.00"
"Feb 06, 2020",70.92,72.53,69.70,71.11,"81,107,115.00","1,237,576,054.00"
"Feb 05, 2020",68.12,71.67,67.71,70.91,"78,415,892.00","1,230,867,641.00"
"Feb 04, 2020",69.47,69.82,66.86,68.15,"72,991,893.00","1,185,989,843.00"
"Feb 03, 2020",67.62,70.61,67.26,69.45,"101,697,924.00","1,207,433,495.00"
"Feb 02, 2020",66.09,70.17,64.38,67.67,"109,062,244.00","1,178,736,499.00"
"Feb 01, 2020",64.96,66.60,64.41,66.10,"68,860,004.00","1,151,818,787.00"
"Jan 31, 2020",67.96,68.90,62.85,64.97,"102,829,710.00","1,138,812,115.00"
"Jan 30, 2020",63.53,67.98,62.25,67.98,"87,868,906.00","1,186,062,962.00"
"Jan 29, 2020",61.50,64.17,61.28,63.59,"68,643,480.00","1,107,066,710.00"
"Jan 28, 2020",59.50,61.46,59.28,61.44,"55,234,136.00","1,070,566,614.00"
"Jan 27, 2020",57.94,60.08,57.80,59.52,"59,435,381.00","1,036,108,458.00"
"Jan 26, 2020",55.79,58.44,55.29,57.93,"47,126,826.00","1,008,989,578.00"
"Jan 25, 2020",56.02,56.65,54.42,55.80,"37,875,777.00","971,844,812.00"
"Jan 24, 2020",56.63,57.09,52.69,56.02,"59,233,541.00","972,962,043.00"
"Jan 23, 2020",58.63,58.76,55.22,56.57,"54,775,672.00","981,296,710.00"
"Jan 22, 2020",59.49,59.87,58.09,58.61,"53,523,763.00","1,021,462,643.00"
"Jan 21, 2020",58.56,60.16,58.01,59.50,"51,757,692.00","1,034,960,313.00"
"Jan 20, 2020",58.74,59.88,56.35,58.57,"55,909,112.00","1,019,811,154.00"
"Jan 19, 2020",60.61,62.47,56.88,58.70,"64,748,021.00","1,022,179,053.00"
"Jan 18, 2020",62.30,63.86,59.87,60.58,"75,523,358.00","1,054,495,202.00"
"Jan 17, 2020",58.98,64.84,57.56,62.37,"106,512,735.00","1,081,049,475.00"
"Jan 16, 2020",61.26,61.66,56.18,58.97,"106,438,886.00","1,024,829,501.00"
"Jan 15, 2020",56.41,61.71,55.78,61.27,"149,548,776.00","1,068,738,577.00"
"Jan 14, 2020",52.09,56.65,51.93,56.46,"102,084,607.00","981,650,665.00"
"Jan 13, 2020",53.34,53.36,51.06,52.09,"52,924,446.00","907,858,294.00"
"Jan 12, 2020",52.56,53.83,51.79,53.37,"46,795,087.00","927,975,096.00"
"Jan 11, 2020",52.62,57.53,52.22,52.55,"85,326,694.00","914,301,860.00"
"Jan 10, 2020",53.27,53.53,51.59,52.67,"59,013,970.00","917,179,077.00"
"Jan 09, 2020",53.53,53.84,51.47,53.29,"58,320,529.00","926,514,613.00"
"Jan 08, 2020",52.70,53.58,50.48,53.51,"62,501,574.00","927,393,819.00"
"Jan 07, 2020",52.67,53.47,50.13,52.75,"64,137,357.00","913,645,115.00"
"Jan 06, 2020",48.47,52.69,48.35,52.67,"64,775,114.00","918,800,585.00"
"Jan 05, 2020",45.29,49.09,45.29,48.47,"45,984,267.00","842,858,990.00"
"Jan 04, 2020",45.75,46.19,44.82,45.29,"55,515,273.00","787,326,596.00"
"Jan 03, 2020",40.86,46.58,40.86,45.78,"130,534,541.00","795,056,287.00"
"Jan 02, 2020",40.79,41.28,39.74,40.95,"72,773,355.00","708,839,799.00"
"Jan 01, 2020",39.73,40.98,39.69,40.78,"67,650,427.00","708,788,940.00"
"Dec 31, 2019",41.52,41.53,39.72,39.72,"55,044,203.00","691,500,015.00"
"Dec 30, 2019",41.89,42.03,41.09,41.51,"59,528,966.00","722,649,061.00"
"Dec 29, 2019",40.73,42.75,40.62,41.88,"80,735,113.00","728,204,574.00"
"Dec 28, 2019",40.56,41.12,40.32,40.76,"81,421,977.00","708,232,167.00"
"Dec 27, 2019",40.81,41.42,40.15,40.58,"83,641,265.00","709,780,357.00"
"Dec 26, 2019",41.92,42.06,40.43,40.82,"80,481,997.00","709,430,403.00"
"Dec 25, 2019",41.67,42.49,41.05,41.91,"77,566,387.00","728,393,705.00"
"Dec 24, 2019",42.67,43.69,41.56,41.67,"94,244,026.00","723,584,716.00"
"Dec 23, 2019",42.85,44.03,42.52,42.68,"101,684,213.00","742,145,990.00"
"Dec 22, 2019",41.10,43.40,41.06,42.83,"108,072,033.00","743,999,799.00"
"Dec 21, 2019",42.47,42.59,40.90,41.10,"95,784,884.00","713,761,858.00"
"Dec 20, 2019",42.99,43.08,42.00,42.48,"92,088,189.00","734,572,756.00"
"Dec 19, 2019",43.16,44.21,41.48,43.03,"113,024,323.00","747,636,796.00"
"Dec 18, 2019",40.41,43.84,39.95,43.12,"103,883,794.00","746,213,648.00"
"Dec 17, 2019",44.40,44.57,40.03,40.30,"91,128,270.00","700,549,947.00"
"Dec 16, 2019",45.78,46.07,43.82,44.40,"91,573,106.00","771,547,189.00"
"Dec 15, 2019",46.42,46.86,45.07,45.78,"94,289,683.00","794,803,567.00"
"Dec 14, 2019",47.34,47.44,46.16,46.40,"88,626,238.00","805,170,457.00"
"Dec 13, 2019",47.64,47.83,47.09,47.32,"91,974,392.00","816,226,596.00"
"Dec 12, 2019",47.64,48.61,47.14,47.65,"103,103,011.00","830,835,384.00"
"Dec 11, 2019",47.78,48.63,47.63,47.67,"118,922,380.00","830,037,527.00"
"Dec 10, 2019",49.15,49.53,47.42,47.79,"148,814,436.00","831,152,301.00"
"Dec 09, 2019",49.05,49.23,48.11,49.09,"119,076,274.00","851,874,894.00"
"Dec 08, 2019",49.52,50.12,48.63,49.05,"109,802,527.00","850,798,410.00"
"Dec 07, 2019",49.05,49.84,48.57,49.48,"135,142,815.00","858,259,063.00"
"Dec 06, 2019",48.63,50.12,48.43,49.05,"107,140,034.00","847,151,052.00"
"Dec 05, 2019",47.82,49.17,47.26,48.63,"134,129,750.00","845,020,991.00"
"Dec 04, 2019",48.23,49.92,47.03,47.87,"123,739,621.00","829,994,986.00"
"Dec 03, 2019",48.78,49.86,48.21,48.21,"139,788,053.00","836,352,174.00"
"Dec 02, 2019",48.64,49.12,47.66,48.78,"102,919,383.00","850,102,075.00"
"Dec 01, 2019",49.72,49.73,47.79,48.63,"29,615,040.00","843,064,665.00"
"Nov 30, 2019",50.78,51.28,49.17,49.71,"108,529,258.00","861,508,375.00"
"Nov 29, 2019",49.08,50.92,49.01,50.78,"131,663,006.00","880,667,533.00"
"Nov 28, 2019",50.87,51.90,48.85,49.07,"137,984,625.00","850,946,823.00"
